lat,lon,name,admin1,admin2,cc,projected coordinate
40.71427,-74.00597,New York City,New York,,US,42428192
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42435642
40.71427,-74.00597,New York City,New York,,US,42434871
40.6501,-73.94958,Brooklyn,New York,Kings County,US,42478460
40.78343,-73.96625,Manhattan,New York,New York County,US,42443363
40.71427,-74.00597,New York City,New York,,US,42426747
40.78343,-73.96625,Manhattan,New York,New York County,US,42435687
40.78343,-73.96625,Manhattan,New York,New York County,US,42430363
40.84985,-73.86641,The Bronx,New York,Bronx,US,5935616551
40.71427,-74.00597,New York City,New York,,US,42430237
40.71427,-74.00597,New York City,New York,,US,42449576
40.78343,-73.96625,Manhattan,New York,New York County,US,42440022
40.78343,-73.96625,Manhattan,New York,New York County,US,42440004
40.71427,-74.00597,New York City,New York,,US,4597668036
40.71427,-74.00597,New York City,New York,,US,42436575
40.74482,-73.94875,Long Island City,New York,Queens County,US,42429986
40.78343,-73.96625,Manhattan,New York,New York County,US,42445039
40.71427,-74.00597,New York City,New York,,US,42429657
40.71427,-74.00597,New York City,New York,,US,42430263
40.78343,-73.96625,Manhattan,New York,New York County,US,42430342
40.71427,-74.00597,New York City,New York,,US,42434352
40.71427,-74.00597,New York City,New York,,US,42440290
40.78343,-73.96625,Manhattan,New York,New York County,US,42435716
40.78343,-73.96625,Manhattan,New York,New York County,US,596776083
40.71427,-74.00597,New York City,New York,,US,42430269
40.78343,-73.96625,Manhattan,New York,New York County,US,42450030
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42430688
40.78343,-73.96625,Manhattan,New York,New York County,US,596776027
40.78343,-73.96625,Manhattan,New York,New York County,US,596775963
40.71427,-74.00597,New York City,New York,,US,42439823
40.74482,-73.94875,Long Island City,New York,Queens County,US,42444051
40.78343,-73.96625,Manhattan,New York,New York County,US,42440022
40.71427,-74.00597,New York City,New York,,US,1918039901
40.78343,-73.96625,Manhattan,New York,New York County,US,42428640
40.84985,-73.86641,The Bronx,New York,Bronx,US,6386092101
40.71427,-74.00597,New York City,New York,,US,42439834
40.71427,-74.00597,New York City,New York,,US,42448693
40.71427,-74.00597,New York City,New York,,US,4597668042
40.78343,-73.96625,Manhattan,New York,New York County,US,42432700
40.71427,-74.00597,New York City,New York,,US,42434268
40.74482,-73.94875,Long Island City,New York,Queens County,US,42449942
40.78343,-73.96625,Manhattan,New York,New York County,US,596776089
40.78343,-73.96625,Manhattan,New York,New York County,US,1061531491
40.78343,-73.96625,Manhattan,New York,New York County,US,42446998
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42455761
40.78343,-73.96625,Manhattan,New York,New York County,US,42435509
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42439440
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42430308
40.71427,-74.00597,New York City,New York,,US,42428374
40.71427,-74.00597,New York City,New York,,US,4597668038
40.74482,-73.94875,Long Island City,New York,Queens County,US,42440459
40.71427,-74.00597,New York City,New York,,US,1692433916
40.71427,-74.00597,New York City,New York,,US,42454423
40.84985,-73.86641,The Bronx,New York,Bronx,US,1698103508
40.71427,-74.00597,New York City,New York,,US,42445879
40.78343,-73.96625,Manhattan,New York,New York County,US,42432847
40.78343,-73.96625,Manhattan,New York,New York County,US,42431008
40.74482,-73.94875,Long Island City,New York,Queens County,US,42455963
40.71427,-74.00597,New York City,New York,,US,42436944
40.74482,-73.94875,Long Island City,New York,Queens County,US,42446959
40.74482,-73.94875,Long Island City,New York,Queens County,US,42436707
40.78343,-73.96625,Manhattan,New York,New York County,US,42430371
40.78343,-73.96625,Manhattan,New York,New York County,US,42428297
40.78343,-73.96625,Manhattan,New York,New York County,US,42436486
40.74482,-73.94875,Long Island City,New York,Queens County,US,42433604
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42439440
40.78343,-73.96625,Manhattan,New York,New York County,US,42430342
40.78343,-73.96625,Manhattan,New York,New York County,US,42440452
40.71427,-74.00597,New York City,New York,,US,42456543
40.71427,-74.00597,New York City,New York,,US,42430271
40.78343,-73.96625,Manhattan,New York,New York County,US,42429334
40.74482,-73.94875,Long Island City,New York,Queens County,US,42446986
40.74482,-73.94875,Long Island City,New York,Queens County,US,3786901738
40.74482,-73.94875,Long Island City,New York,Queens County,US,42427985
40.71427,-74.00597,New York City,New York,,US,42464824
40.71427,-74.00597,New York City,New York,,US,42429700
40.78343,-73.96625,Manhattan,New York,New York County,US,42443556
40.74482,-73.94875,Long Island City,New York,Queens County,US,561042201
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,4443775465
40.71427,-74.00597,New York City,New York,,US,1919595915
40.78343,-73.96625,Manhattan,New York,New York County,US,42440022
40.71427,-74.00597,New York City,New York,,US,42427423
40.71427,-74.00597,New York City,New York,,US,42437108
40.74482,-73.94875,Long Island City,New York,Queens County,US,42445920
40.78343,-73.96625,Manhattan,New York,New York County,US,42429338
40.71427,-74.00597,New York City,New York,,US,246901366
40.78343,-73.96625,Manhattan,New York,New York County,US,42447009
40.74482,-73.94875,Long Island City,New York,Queens County,US,42446488
40.78343,-73.96625,Manhattan,New York,New York County,US,42447007
40.78343,-73.96625,Manhattan,New York,New York County,US,42432818
40.71427,-74.00597,New York City,New York,,US,42431898
40.71427,-74.00597,New York City,New York,,US,42430914
40.78343,-73.96625,Manhattan,New York,New York County,US,596776150
40.78343,-73.96625,Manhattan,New York,New York County,US,1061531491
40.71427,-74.00597,New York City,New York,,US,42428374
40.71427,-74.00597,New York City,New York,,US,42430265
40.78343,-73.96625,Manhattan,New York,New York County,US,2099150501
40.74482,-73.94875,Long Island City,New York,Queens County,US,42453187
40.71427,-74.00597,New York City,New York,,US,42428476
40.71427,-74.00597,New York City,New York,,US,42435596
40.78343,-73.96625,Manhattan,New York,New York County,US,42442459
40.78343,-73.96625,Manhattan,New York,New York County,US,42442963
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42437914
40.78343,-73.96625,Manhattan,New York,New York County,US,42435707
40.71427,-74.00597,New York City,New York,,US,42429374
40.71427,-74.00597,New York City,New York,,US,42422026
40.71427,-74.00597,New York City,New York,,US,42437686
40.78343,-73.96625,Manhattan,New York,New York County,US,42440009
40.71427,-74.00597,New York City,New York,,US,42421877
40.71427,-74.00597,New York City,New York,,US,42445534
40.78343,-73.96625,Manhattan,New York,New York County,US,1825841743
40.71427,-74.00597,New York City,New York,,US,42440729
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42435420
40.71427,-74.00597,New York City,New York,,US,42436364
40.71427,-74.00597,New York City,New York,,US,272195270
40.74482,-73.94875,Long Island City,New York,Queens County,US,561042188
40.71427,-74.00597,New York City,New York,,US,42428377
40.78343,-73.96625,Manhattan,New York,New York County,US,42431549
40.78343,-73.96625,Manhattan,New York,New York County,US,596776260
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42430673
40.78343,-73.96625,Manhattan,New York,New York County,US,42427762
40.78343,-73.96625,Manhattan,New York,New York County,US,42435714
40.78343,-73.96625,Manhattan,New York,New York County,US,42440163
40.78343,-73.96625,Manhattan,New York,New York County,US,42450030
40.71427,-74.00597,New York City,New York,,US,42430235
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42439952
40.78343,-73.96625,Manhattan,New York,New York County,US,42447084
40.78343,-73.96625,Manhattan,New York,New York County,US,42428005
40.71427,-74.00597,New York City,New York,,US,42430292
40.78343,-73.96625,Manhattan,New York,New York County,US,42446021
40.71427,-74.00597,New York City,New York,,US,387180916
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42435645
40.71427,-74.00597,New York City,New York,,US,42443671
40.78343,-73.96625,Manhattan,New York,New York County,US,42446013
40.78343,-73.96625,Manhattan,New York,New York County,US,42436514
40.71427,-74.00597,New York City,New York,,US,42452026
40.78343,-73.96625,Manhattan,New York,New York County,US,4347534767
40.78343,-73.96625,Manhattan,New York,New York County,US,42437445
40.74482,-73.94875,Long Island City,New York,Queens County,US,42445378
40.78343,-73.96625,Manhattan,New York,New York County,US,42446461
40.71427,-74.00597,New York City,New York,,US,4597668031
40.71427,-74.00597,New York City,New York,,US,42429766
40.78343,-73.96625,Manhattan,New York,New York County,US,1061531685
40.74482,-73.94875,Long Island City,New York,Queens County,US,42445404
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42428272
40.78343,-73.96625,Manhattan,New York,New York County,US,42427762
40.74482,-73.94875,Long Island City,New York,Queens County,US,42440330
40.71427,-74.00597,New York City,New York,,US,42437962
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42432598
40.84985,-73.86641,The Bronx,New York,Bronx,US,5937298148
40.71427,-74.00597,New York City,New York,,US,42439842
40.78343,-73.96625,Manhattan,New York,New York County,US,42450025
40.74482,-73.94875,Long Island City,New York,Queens County,US,42442889
40.78343,-73.96625,Manhattan,New York,New York County,US,42428634
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42439440
40.78343,-73.96625,Manhattan,New York,New York County,US,42436703
40.71427,-74.00597,New York City,New York,,US,42431165
40.71427,-74.00597,New York City,New York,,US,42438173
40.78343,-73.96625,Manhattan,New York,New York County,US,42440004
40.71427,-74.00597,New York City,New York,,US,42442247
40.71427,-74.00597,New York City,New York,,US,1692450029
40.71427,-74.00597,New York City,New York,,US,42436340
40.78343,-73.96625,Manhattan,New York,New York County,US,42446013
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42439440
40.78343,-73.96625,Manhattan,New York,New York County,US,42447115
40.78343,-73.96625,Manhattan,New York,New York County,US,1061531504
40.71427,-74.00597,New York City,New York,,US,42427426
40.78343,-73.96625,Manhattan,New York,New York County,US,42435319
40.74482,-73.94875,Long Island City,New York,Queens County,US,42448390
40.71427,-74.00597,New York City,New York,,US,42430126
40.74482,-73.94875,Long Island City,New York,Queens County,US,42440567
40.71427,-74.00597,New York City,New York,,US,42453104
40.74482,-73.94875,Long Island City,New York,Queens County,US,42815961
40.78343,-73.96625,Manhattan,New York,New York County,US,42446021
40.71427,-74.00597,New York City,New York,,US,42421941
40.78343,-73.96625,Manhattan,New York,New York County,US,42429334
40.78343,-73.96625,Manhattan,New York,New York County,US,42429334
40.78343,-73.96625,Manhattan,New York,New York County,US,42443037
40.69149,-73.80569,Jamaica,New York,Queens County,US,457013868
40.78343,-73.96625,Manhattan,New York,New York County,US,42447007
40.71427,-74.00597,New York City,New York,,US,42454758
40.71427,-74.00597,New York City,New York,,US,42424630
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42435644
40.71427,-74.00597,New York City,New York,,US,42428365
40.74482,-73.94875,Long Island City,New York,Queens County,US,42442889
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42435642
40.71427,-74.00597,New York City,New York,,US,42430903
40.78343,-73.96625,Manhattan,New York,New York County,US,42450015
40.71427,-74.00597,New York City,New York,,US,4841945995
40.78343,-73.96625,Manhattan,New York,New York County,US,1241742627
40.71427,-74.00597,New York City,New York,,US,4597668029
40.71427,-74.00597,New York City,New York,,US,42436377
40.78343,-73.96625,Manhattan,New York,New York County,US,42443528
40.71427,-74.00597,New York City,New York,,US,42428192
40.78343,-73.96625,Manhattan,New York,New York County,US,42447115
40.71427,-74.00597,New York City,New York,,US,42429657
40.74482,-73.94875,Long Island City,New York,Queens County,US,42446488
40.71427,-74.00597,New York City,New York,,US,42434352
40.78343,-73.96625,Manhattan,New York,New York County,US,42432834
40.74482,-73.94875,Long Island City,New York,Queens County,US,248708582
40.84985,-73.86641,The Bronx,New York,Bronx,US,6386092101
40.78343,-73.96625,Manhattan,New York,New York County,US,42445736
40.71427,-74.00597,New York City,New York,,US,42428433
40.78343,-73.96625,Manhattan,New York,New York County,US,42436486
40.78343,-73.96625,Manhattan,New York,New York County,US,1061531454
40.71427,-74.00597,New York City,New York,,US,42440628
40.78343,-73.96625,Manhattan,New York,New York County,US,42456611
40.78343,-73.96625,Manhattan,New York,New York County,US,42428287
40.74482,-73.94875,Long Island City,New York,Queens County,US,42423579
40.78343,-73.96625,Manhattan,New York,New York County,US,42429334
40.78343,-73.96625,Manhattan,New York,New York County,US,42450028
40.78343,-73.96625,Manhattan,New York,New York County,US,42428049
40.78343,-73.96625,Manhattan,New York,New York County,US,42439567
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42433620
40.78343,-73.96625,Manhattan,New York,New York County,US,42446353
40.71427,-74.00597,New York City,New York,,US,42442291
40.71427,-74.00597,New York City,New York,,US,42444271
40.78343,-73.96625,Manhattan,New York,New York County,US,42438485
40.84985,-73.86641,The Bronx,New York,Bronx,US,6757456084
40.78343,-73.96625,Manhattan,New York,New York County,US,42443346
40.74482,-73.94875,Long Island City,New York,Queens County,US,42444051
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42439960
40.71427,-74.00597,New York City,New York,,US,42430122
40.74399,-74.03236,Hoboken,New Jersey,Hudson County,US,42449341
40.74399,-74.03236,Hoboken,New Jersey,Hudson County,US,42454325
40.78343,-73.96625,Manhattan,New York,New York County,US,42427764
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42430646
40.74482,-73.94875,Long Island City,New York,Queens County,US,42442957
40.78343,-73.96625,Manhattan,New York,New York County,US,42443029
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42433611
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42437368
40.71427,-74.00597,New York City,New York,,US,42448558
40.71427,-74.00597,New York City,New York,,US,42430041
40.71427,-74.00597,New York City,New York,,US,42428436
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,42430685
40.6501,-73.94958,Brooklyn,New York,Kings County,US,42481659
40.76955,-74.02042,Weehawken,New Jersey,Hudson County,US,5849918504
